"19001";"RFT001581";"2011-02-18";"O Slot da terminação 2 mudou de Radio para 27p2.";"lmfigueiredo"
"19002";"RFT001581";"2011-02-18";"O tributário da terminação 2 mudou de ReferTelec para TU-2.5.3.";"lmfigueiredo"
"19003";"RFT001581";"2011-02-18";"O circuito de suporte da terminação 2 mudou de POR123 para .";"lmfigueiredo"
"19004";"RFT001581";"2011-02-18";"A propriedade do circuito passou de  para ReferTelecom.";"lmfigueiredo"
"19005";"RFT001581";"2011-02-18";"Houve alterações nas observações do circuito";"lmfigueiredo"
"19006";"RFT001609";"2011-02-18";"A data de Entrega do circuito passou de 0000-00-00 para 2009-10-23.";"lmfigueiredo"
"19007";"RFT001609";"2011-02-18";"O Estado do circuito passou de Activo para Desligado.";"lmfigueiredo"
"19008";"RFT001581";"2011-02-18";"O data rate do circuito foi alterado de  para 2 Mbps.";"lmfigueiredo"
"19009";"RFT001317";"2011-02-18";"O utilizador do circuito mudou de Rede de Voz para Radiomóvel.";"lmfigueiredo"
"19010";"RFT000548";"2011-02-18";"A Entidade da terminação 1 mudou de  para ReferTelecom.";"lmfigueiredo"
"19011";"RFT000548";"2011-02-18";"A Entidade da terminação 2 mudou de  para ReferTelecom.";"lmfigueiredo"
"19012";"RFT001337";"2011-02-18";"O utilizador do circuito mudou de Refertelecom para Radiómovel.";"lmfigueiredo"
"19013";"RFT001337";"2011-02-18";"A propriedade do circuito passou de Radiómovel para Refertelecom.";"lmfigueiredo"
"19014";"RFT001582";"2011-02-18";"A data de Entrega do circuito passou de 0000-00-00 para 2010-10-20.";"lmfigueiredo"
"19015";"RFT001582";"2011-02-18";"O Estado do circuito passou de Em Instalação para Activo.";"lmfigueiredo"
"19016";"RFT001582";"2011-02-18";"O circuito de suporte da terminação 1 mudou de ReferTelecom para .";"lmfigueiredo"
"19017";"RFT001582";"2011-02-18";"A Entidade da terminação 2 mudou de  para ReferTelecom.";"lmfigueiredo"
"19018";"RFT001582";"2011-02-18";"A morada da terminação 2 mudou de G.703 para Gaia.";"lmfigueiredo"
"19019";"RFT001582";"2011-02-18";"o Código Postal da terminação 2 mudou de PRCAMP_660_2 para .";"lmfigueiredo"
"19020";"RFT001582";"2011-02-18";"O interface da terminação 2 mudou de 27p2 para G.703.";"lmfigueiredo"
"19021";"RFT001582";"2011-02-18";"O equipamento da terminação 2 mudou de TU-1.7.2 para PRCAMP_660_2.";"lmfigueiredo"
"19022";"RFT001582";"2011-02-18";"O Slot da terminação 2 mudou de Radio para 27p2.";"lmfigueiredo"
"19023";"RFT001582";"2011-02-18";"O tributário da terminação 2 mudou de ReferTelec para TU-1.7.2.";"lmfigueiredo"
"19024";"RFT001582";"2011-02-18";"O circuito de suporte da terminação 2 mudou de POR124 para .";"lmfigueiredo"
"19025";"RFT001582";"2011-02-18";"A propriedade do circuito passou de  para ReferTelecom.";"lmfigueiredo"
"19026";"RFT001582";"2011-02-18";"Houve alterações nas observações do circuito";"lmfigueiredo"
"19027";"RFT001582";"2011-02-18";"O data rate do circuito foi alterado de  para 2 Mbps.";"lmfigueiredo"
"19028";"RFT000108";"2011-02-18";"O Estado do circuito passou de Activo para Desligado.";"lmfigueiredo"
"19029";"RFT000108";"2011-02-18";"Houve alterações nas observações do circuito";"lmfigueiredo"
"19030";"RFT001416";"2011-02-18";"O Estado do circuito passou de Activo para Desligado.";"lmfigueiredo"
"19031";"RFT001442";"2011-02-18";"O utilizador do circuito mudou de CCO Lx para R. Acesso.";"lmfigueiredo"
"19032";"RFT001628";"2011-02-21";"A data de Pedido do circuito passou de 0000-00-00 para 2010-11-27.";"lmfigueiredo"
"19033";"RFT001628";"2011-02-21";"A data de Entrega do circuito passou de 0000-00-00 para 2011-02-21.";"lmfigueiredo"
"19034";"RFT001628";"2011-02-21";"O Estado do circuito passou de Definido para Activo.";"lmfigueiredo"
"19035";"RFT001386";"2011-02-21";"O Estado do circuito passou de Activo para Desligado.";"lmfigueiredo"
"19036";"RFT001627";"2011-02-21";"A data de Pedido do circuito passou de 0000-00-00 para 2010-11-27.";"lmfigueiredo"
"19037";"RFT001627";"2011-02-21";"A data de Entrega do circuito passou de 0000-00-00 para 2011-02-21.";"lmfigueiredo"
"19038";"RFT001627";"2011-02-21";"O Estado do circuito passou de Definido para Activo.";"lmfigueiredo"
"19039";"RFT001626";"2011-02-21";"A data de Pedido do circuito passou de 0000-00-00 para 2010-11-27.";"lmfigueiredo"
"19040";"RFT001626";"2011-02-21";"A data de Entrega do circuito passou de 0000-00-00 para 2011-02-21.";"lmfigueiredo"
"19041";"RFT001626";"2011-02-21";"O Estado do circuito passou de Definido para Activo.";"lmfigueiredo"
"19042";"RFT001453";"2011-02-22";"A data de Entrega do circuito passou de 2008-09-11 para 2010-12-21.";"lmfigueiredo"
"19043";"RFT001453";"2011-02-22";"O Estado do circuito passou de Activo para Desligado.";"lmfigueiredo"
"19044";"RFT001609";"2011-02-23";"A data de Entrega do circuito passou de 2009-10-23 para 2010-11-05.";"lmfigueiredo"
"19045";"RFT001609";"2011-02-23";"O Estado do circuito passou de Desligado para Activo.";"lmfigueiredo"
"19046";"RFT000683";"2011-02-25";"A Entidade da terminação 1 mudou de Rede de Acesso para RT Santa Apolónia.";"jftrindade"
"19047";"RFT000683";"2011-02-25";"A Entidade da terminação 2 mudou de Rede de Acesso para RT Alhandra.";"jftrindade"
"19048";"RFT000683";"2011-02-25";"A Entidade da terminação 1 mudou de RT Santa Apolónia para RT.";"jftrindade"
"19049";"RFT000683";"2011-02-25";"A Entidade da terminação 2 mudou de RT Alhandra para RT.";"jftrindade"
"19050";"RFT000703";"2011-02-25";"A Entidade da terminação 1 mudou de Refer Telecom para RT.";"jftrindade"
"19051";"RFT000703";"2011-02-25";"A Entidade da terminação 2 mudou de Refer Telecom para RT.";"jftrindade"
"19052";"RFT000556";"2011-03-11";"A data de Entrega do circuito passou de 2005-03-11 para 2011-02-28.";"jftrindade"
"19053";"RFT000556";"2011-03-11";"O Estado do circuito passou de Activo para Desligado.";"jftrindade"
"19054";"RFT001629";"2011-03-14";"Circuito inserido na base de dados";"lmfigueiredo"
"19055";"RFT001600";"2011-03-17";"O data rate do circuito foi alterado de 10 GbEth para STM-64.";"lmfigueiredo"
"19056";"RFT001630";"2011-03-18";"Circuito inserido na base de dados";"lmfigueiredo"
"19057";"RFT001630";"2011-03-18";"O data rate do circuito foi alterado de 100 Mbps para 80 Mbps.";"lmfigueiredo"
"19058";"RFT001428";"2011-03-24";"A data de Entrega do circuito passou de 2008-01-30 para 2011-03-22.";"jftrindade"
"19059";"RFT001428";"2011-03-24";"O Estado do circuito passou de Activo para Desligado.";"jftrindade"
"19060";"RFT001427";"2011-03-24";"A data de Entrega do circuito passou de 2008-04-07 para 2011-03-22.";"jftrindade"
"19061";"RFT001427";"2011-03-24";"O Estado do circuito passou de Activo para Desligado.";"jftrindade"
"19062";"RFT001190";"2011-03-24";"A data de Entrega do circuito passou de 2006-11-09 para 2011-03-22.";"jftrindade"
"19063";"RFT001190";"2011-03-24";"O Estado do circuito passou de Activo para Desligado.";"jftrindade"
"19064";"RFT000561";"2011-03-24";"A data de Entrega do circuito passou de 2005-05-03 para 2011-03-22.";"jftrindade"
"19065";"RFT000561";"2011-03-24";"O Estado do circuito passou de Activo para Desligado.";"jftrindade"
"19066";"RFT001630";"2011-03-25";"A data de Pedido do circuito passou de 2011-03-04 para 2011-03-18.";"vsantunes"
"19067";"RFT001630";"2011-03-25";"O Estado do circuito passou de Em Instalação para Activo.";"vsantunes"
"19068";"RFT001630";"2011-03-25";"Foi introduzido o equipamento da terminação 1.";"vsantunes"
"19069";"RFT001630";"2011-03-25";"Foi introduzido o Slot da terminação 1.";"vsantunes"
"19070";"RFT001630";"2011-03-25";"Foi introduzido o tributário da terminação 1.";"vsantunes"
"19071";"RFT001630";"2011-03-25";"Foi introduzido o equipamento da terminação 2.";"vsantunes"
"19072";"RFT001630";"2011-03-25";"Foi introduzido o Slot da terminação 2.";"vsantunes"
"19073";"RFT001630";"2011-03-25";"Foi introduzido o tributário da terminação 2.";"vsantunes"
"19074";"RFT001630";"2011-03-25";"Houve alterações nas observações do circuito";"vsantunes"
"19075";"RFT001630";"2011-03-25";"Houve alterações nas observações do circuito";"vsantunes"
"19076";"RFT001631";"2011-03-25";"Circuito inserido na base de dados";"vsantunes"
"19077";"RFT001631";"2011-03-25";"O Estado do circuito passou de Definido para Activo.";"vsantunes"
"19078";"RFT001632";"2011-03-25";"Circuito inserido na base de dados";"vsantunes"
"19079";"RFT001633";"2011-03-25";"Circuito inserido na base de dados";"vsantunes"
"19080";"RFT001631";"2011-03-25";"Houve alterações nas observações do circuito";"vsantunes"
"19081";"RFT001632";"2011-03-25";"Houve alterações nas observações do circuito";"vsantunes"
"19082";"RFT001633";"2011-03-25";"Houve alterações nas observações do circuito";"vsantunes"
"19083";"RFT001634";"2011-03-25";"Circuito inserido na base de dados";"vsantunes"
"19084";"RFT001635";"2011-03-25";"Circuito inserido na base de dados";"vsantunes"
"19085";"RFT001635";"2011-04-01";"A morada da terminação 1 mudou de SE Mortágua para Santa Comba Dão.";"vsantunes"
"19086";"RFT001635";"2011-04-01";"A morada da terminação 2 mudou de Mortágua para Carregal do Sal.";"vsantunes"
"19087";"RFT001635";"2011-04-01";"O equipamento da terminação 2 mudou de Mux1 para CCMIC1.";"vsantunes"
"19088";"RFT001635";"2011-04-01";"Foi introduzido o tributário da terminação 2.";"vsantunes"
"19089";"RFT001635";"2011-04-01";"Houve alterações nas observações do circuito";"vsantunes"
"19090";"RFT001636";"2011-04-01";"Circuito inserido na base de dados";"vsantunes"
"19091";"RFT001631";"2011-04-01";"O Estado do circuito passou de Activo para Definido.";"vsantunes"
"19092";"RFT001625";"2011-04-01";"A data de Entrega do circuito passou de 0000-00-00 para 2011-02-27.";"lmfigueiredo"
"19093";"RFT001625";"2011-04-01";"O Estado do circuito passou de Definido para Activo.";"lmfigueiredo"
"19094";"RFT001625";"2011-04-01";"A data de Pedido do circuito passou de 0000-00-00 para 2010-11-27.";"lmfigueiredo"
"19095";"RFT001625";"2011-04-01";"A data de Entrega do circuito passou de 2011-02-27 para 2011-02-21.";"lmfigueiredo"
"19096";"RFT001632";"2011-04-01";"O Estado do circuito passou de Activo para Definido.";"vsantunes"
"19097";"RFT001624";"2011-04-01";"A data de Pedido do circuito passou de 0000-00-00 para 2010-11-27.";"lmfigueiredo"
"19098";"RFT001624";"2011-04-01";"A data de Entrega do circuito passou de 0000-00-00 para 2011-02-21.";"lmfigueiredo"
"19099";"RFT001631";"2011-04-01";"O Estado do circuito passou de Definido para Activo.";"vsantunes"
"19100";"RFT001624";"2011-04-01";"O Estado do circuito passou de Definido para Activo.";"lmfigueiredo"
"19101";"RFT001623";"2011-04-01";"A data de Pedido do circuito passou de 0000-00-00 para 2010-11-27.";"lmfigueiredo"
"19102";"RFT001623";"2011-04-01";"A data de Entrega do circuito passou de 0000-00-00 para 2011-02-21.";"lmfigueiredo"
"19103";"RFT001623";"2011-04-01";"O Estado do circuito passou de Definido para Activo.";"lmfigueiredo"
"19104";"RFT001633";"2011-04-01";"O Estado do circuito passou de Activo para Definido.";"vsantunes"
"19105";"RFT001621";"2011-04-01";"A data de Pedido do circuito passou de 0000-00-00 para 2010-11-27.";"lmfigueiredo"
"19106";"RFT001621";"2011-04-01";"A data de Entrega do circuito passou de 0000-00-00 para 2011-02-21.";"lmfigueiredo"
"19107";"RFT001621";"2011-04-01";"O Estado do circuito passou de Definido para Activo.";"lmfigueiredo"
"19108";"RFT001615";"2011-04-01";"O Estado do circuito passou de Definido para Activo.";"vsantunes"
"19109";"RFT001620";"2011-04-01";"A data de Pedido do circuito passou de 0000-00-00 para 2010-11-27.";"lmfigueiredo"
"19110";"RFT001620";"2011-04-01";"A data de Entrega do circuito passou de 0000-00-00 para 2011-02-21.";"lmfigueiredo"
"19111";"RFT001620";"2011-04-01";"O Estado do circuito passou de Definido para Activo.";"lmfigueiredo"
"19112";"RFT001616";"2011-04-01";"O Estado do circuito passou de Definido para Activo.";"vsantunes"
"19113";"RFT001619";"2011-04-01";"A data de Pedido do circuito passou de 0000-00-00 para 2010-11-27.";"lmfigueiredo"
"19114";"RFT001619";"2011-04-01";"A data de Entrega do circuito passou de 0000-00-00 para 2011-02-21.";"lmfigueiredo"
"19115";"RFT001619";"2011-04-01";"O Estado do circuito passou de Definido para Activo.";"lmfigueiredo"
"19116";"RFT001622";"2011-04-01";"A data de Pedido do circuito passou de 0000-00-00 para 2010-11-27.";"lmfigueiredo"
"19117";"RFT001622";"2011-04-01";"A data de Entrega do circuito passou de 0000-00-00 para 2010-02-21.";"lmfigueiredo"
"19118";"RFT001622";"2011-04-01";"O Estado do circuito passou de Definido para Activo.";"lmfigueiredo"
"19119";"RFT001618";"2011-04-01";"A data de Pedido do circuito passou de 0000-00-00 para 2010-11-27.";"lmfigueiredo"
"19120";"RFT001618";"2011-04-01";"A data de Entrega do circuito passou de 0000-00-00 para 2011-02-21.";"lmfigueiredo"
"19121";"RFT001618";"2011-04-01";"O Estado do circuito passou de Definido para Activo.";"lmfigueiredo"
"19122";"RFT001617";"2011-04-01";"A data de Pedido do circuito passou de 0000-00-00 para 2010-11-27.";"lmfigueiredo"
"19123";"RFT001617";"2011-04-01";"A data de Entrega do circuito passou de 0000-00-00 para 2011-02-21.";"lmfigueiredo"
"19124";"RFT001617";"2011-04-01";"O Estado do circuito passou de Definido para Activo.";"lmfigueiredo"
"19125";"RFT001631";"2011-04-01";"A data de Pedido do circuito passou de 0000-00-00 para 2011-04-01.";"vsantunes"
"19126";"RFT001632";"2011-04-01";"A data de Pedido do circuito passou de 0000-00-00 para 2011-04-01.";"vsantunes"
"19127";"RFT001633";"2011-04-01";"A data de Pedido do circuito passou de 0000-00-00 para 2011-04-01.";"vsantunes"
"19128";"RFT001633";"2011-04-01";"O Estado do circuito passou de Definido para Activo.";"vsantunes"
"19129";"RFT001632";"2011-04-01";"O Estado do circuito passou de Definido para Activo.";"vsantunes"
"19130";"RFT001636";"2011-04-01";"A data de Pedido do circuito passou de 0000-00-00 para 2011-04-01.";"vsantunes"
"19131";"RFT001636";"2011-04-01";"O Estado do circuito passou de Definido para Activo.";"vsantunes"
"19132";"RFT001635";"2011-04-01";"A data de Pedido do circuito passou de 0000-00-00 para 2011-04-01.";"vsantunes"
"19133";"RFT001634";"2011-04-01";"A data de Pedido do circuito passou de 0000-00-00 para 2011-04-01.";"vsantunes"
"19134";"RFT001637";"2011-04-01";"Circuito inserido na base de dados";"vsantunes"
"19135";"RFT001638";"2011-04-01";"Circuito inserido na base de dados";"vsantunes"
"19136";"RFT001282";"2011-04-04";"A Entidade da terminação 2 mudou de Ar Telecom para ReferTelecom.";"lmfigueiredo"
"19137";"RFT001282";"2011-04-04";"A morada da terminação 2 mudou de Alcântara para Silves.";"lmfigueiredo"
"19138";"RFT001282";"2011-04-04";"O equipamento da terminação 2 mudou de AMADRA_660_1-b27p1 para SILVES_650_1.";"lmfigueiredo"
"19139";"RFT001282";"2011-04-04";"Foi introduzido o Slot da terminação 2.";"lmfigueiredo"
"19140";"RFT001282";"2011-04-04";"O tributário da terminação 2 mudou de TU-1.1.1 para TU-1.7.1.";"lmfigueiredo"
"19141";"RFT001283";"2011-04-04";"A Entidade da terminação 2 mudou de Ar Telecom para ReferTelecom.";"lmfigueiredo"
"19142";"RFT001283";"2011-04-04";"A morada da terminação 2 mudou de Alcântara para Silves.";"lmfigueiredo"
"19143";"RFT001283";"2011-04-04";"O equipamento da terminação 2 mudou de AMADRA_660_1-b27p1 para SILVES_650_1.";"lmfigueiredo"
"19144";"RFT001283";"2011-04-04";"Foi introduzido o Slot da terminação 2.";"lmfigueiredo"
"19145";"RFT001283";"2011-04-04";"O tributário da terminação 2 mudou de TU-1.5.2 para TU-1.7.2.";"lmfigueiredo"
"19146";"RFT001451";"2011-04-04";"O equipamento da terminação 1 mudou de ENTCMP_660_1-b29p1 para ENTCMP_660_1.";"lmfigueiredo"
"19147";"RFT001451";"2011-04-04";"O Slot da terminação 1 mudou de  AU4- para 07.";"lmfigueiredo"
"19148";"RFT001451";"2011-04-04";"O tributário da terminação 1 mudou de  3.2.3 para TU-3.2.3.";"lmfigueiredo"
"19149";"RFT001451";"2011-04-04";"A Entidade da terminação 2 mudou de RT-Telvent para ReferTelecom.";"lmfigueiredo"
"19150";"RFT001451";"2011-04-04";"A morada da terminação 2 mudou de Telvent para Funcheira.";"lmfigueiredo"
"19151";"RFT001451";"2011-04-04";"O equipamento da terminação 2 mudou de CHOUSE_660_1 para FUNCHR_650_1.";"lmfigueiredo"
"19152";"RFT001451";"2011-04-04";"O Slot da terminação 2 mudou de 01 para 8.";"lmfigueiredo"
"19153";"RFT001451";"2011-04-04";"O tributário da terminação 2 mudou de 11 para TU-1.4.3.";"lmfigueiredo"
"19154";"RFT001452";"2011-04-04";"O equipamento da terminação 1 mudou de ENTCMP_660_1-b29p1 para ENTCMP_660_1.";"lmfigueiredo"
"19155";"RFT001452";"2011-04-04";"O Slot da terminação 1 mudou de AU4-7 para 7.";"lmfigueiredo"
"19156";"RFT001452";"2011-04-04";"O tributário da terminação 1 mudou de 3.3.1 para TU-3.3.1.";"lmfigueiredo"
"19157";"RFT001452";"2011-04-04";"A Entidade da terminação 2 mudou de RT-Telvent para ReferTelecom.";"lmfigueiredo"
"19158";"RFT001452";"2011-04-04";"A morada da terminação 2 mudou de Telvent para Loulé.";"lmfigueiredo"
"19159";"RFT001452";"2011-04-04";"O equipamento da terminação 2 mudou de CHOUSE_660_1 para LOULE_650_1.";"lmfigueiredo"
"19160";"RFT001452";"2011-04-04";"O Slot da terminação 2 mudou de 01 para 8.";"lmfigueiredo"
"19161";"RFT001452";"2011-04-04";"O tributário da terminação 2 mudou de 13 para TU-1.7.1.";"lmfigueiredo"
"19162";"RFT001462";"2011-04-04";"A Entidade da terminação 2 mudou de RT para ReferTelecom.";"lmfigueiredo"
"19163";"RFT001462";"2011-04-04";"A morada da terminação 2 mudou de Telvent para Loulé.";"lmfigueiredo"
"19164";"RFT001462";"2011-04-04";"O equipamento da terminação 2 mudou de CHOUSE_660_1 para LOULE_650_1.";"lmfigueiredo"
"19165";"RFT001462";"2011-04-04";"O Slot da terminação 2 mudou de 02 para 8.";"lmfigueiredo"
"19166";"RFT001462";"2011-04-04";"O tributário da terminação 2 mudou de 020 para TU-1.7.2.";"lmfigueiredo"
"19167";"RFT001639";"2011-04-04";"Circuito inserido na base de dados";"lmfigueiredo"
